10.58,-0.000671457,0.00138456,1933.78,754.763
10.6,-0.000643572,0.00140398,1948.88,754.763
10.62,-0.000615297,0.00142354,1963.97,754.763
10.64,-0.000586629,0.00144326,1979.07,754.763
10.66,-0.000557565,0.00146312,1994.16,754.763
10.68,-0.000528103,0.00148314,2009.26,754.763
10.7,-0.000498239,0.00150331,2024.35,754.763
10.72,-0.00046797,0.00152363,2039.45,754.763
10.74,-0.000437293,0.0015441,2054.54,754.763
10.76,-0.000406205,0.00156472,2069.64,754.763
10.78,-0.000374703,0.00158549,2084.73,754.763
10.8,-0.000342784,0.00160641,2099.83,754.763
10.82,-0.000310445,0.00162749,2114.93,754.763
10.84,-0.000277684,0.00164871,2130.02,754.763
10.86,-0.000244496,0.00167009,2145.12,754.763
10.88,-0.000210879,0.00169161,2160.21,754.763
10.9,-0.00017683,0.00171329,2175.31,754.763
10.92,-0.000142346,0.00173512,2190.4,754.763
10.94,-0.000107425,0.0017571,2205.5,754.763
10.96,-7.20615e-05,0.00177923,2220.59,754.763
10.98,-3.62543e-05,0.00180151,2235.69,754.763
11,-9.60738e-13,0.00182394,2245.78,-1911.5
11.02,3.67022e-05,0.00184621,2207.55,-1911.5
11.04,7.38459e-05,0.0018681,2169.32,-1911.5
11.06,0.000111423,0.0018896,2131.09,-1911.5
11.08,0.000149427,0.00191072,2092.86,-1911.5
11.1,0.00018785,0.00193145,2054.63,-1911.5
11.12,0.000226683,0.00195181,2016.4,-1911.5
11.14,0.000265919,0.00197178,1978.17,-1911.5
11.16,0.000305552,0.00199137,1939.94,-1911.5
11.18,0.000345572,0.00201058,1901.71,-1911.5
11.2,0.000385972,0.00202941,1863.48,-1911.5
11.22,0.000426746,0.00204785,1825.25,-1911.5
11.24,0.000467884,0.00206591,1787.02,-1911.5
11.26,0.000509379,0.00208359,1748.79,-1911.5
11.28,0.000551225,0.00210089,1710.56,-1911.5
11.3,0.000593412,0.0021178,1672.33,-1911.5
11.32,0.000635934,0.00213433,1634.1,-1911.5
11.34,0.000678783,0.00215048,1595.87,-1911.5
11.36,0.000721951,0.00216625,1557.64,-1911.5
11.38,0.000765431,0.00218164,1519.41,-1911.5
11.4,0.000809214,0.00219664,1481.18,-1911.5
11.42,0.000853294,0.00221126,1442.95,-1911.5
11.44,0.000897662,0.0022255,1404.72,-1911.5
11.46,0.000942311,0.00223936,1366.49,-1911.5
11.48,0.000987234,0.00225283,1328.26,-1911.5
11.5,0.00103242,0.00226592,1290.03,-1911.5
11.52,0.00107787,0.00227863,1251.8,-1911.5
11.54,0.00112356,0.00229096,1213.57,-1911.5
11.56,0.0011695,0.0023029,1175.34,-1911.5
11.58,0.00121568,0.00231446,1137.11,-1911.5
11.6,0.00126208,0.00232564,1098.88,-1911.5
11.62,0.0013087,0.00233644,1060.65,-1911.5
11.64,0.00135553,0.00234686,1022.42,-1911.5
11.66,0.00140257,0.00235689,984.192,-1911.5
11.68,0.00144981,0.00236654,945.962,-1911.5
11.7,0.00149723,0.00237581,907.732,-1911.5
11.72,0.00154484,0.0023847,869.502,-1911.5
11.74,0.00159262,0.0023932,831.272,-1911.5
11.76,0.00164056,0.00240132,793.041,-1911.5
11.78,0.00168867,0.00240906,754.811,-1911.5
11.8,0.00173692,0.00241642,716.581,-1911.5
11.82,0.00178532,0.00242339,678.351,-1911.5
11.84,0.00183386,0.00242998,640.121,-1911.5
11.86,0.00188252,0.00243619,601.891,-1911.5
11.88,0.0019313,0.00244202,563.661,-1911.5
11.9,0.0019802,0.00244747,525.431,-1911.5
11.92,0.0020292,0.00245253,487.201,-1911.5
11.94,0.0020783,0.00245721,448.971,-1911.5
11.96,0.00212748,0.00246151,410.741,-1911.5
11.98,0.00217675,0.00246543,372.511,-1911.5
12,0.0022261,0.00246896,329.281,-1511.5
12.02,0.00227551,0.0024721,299.051,-1511.5
12.04,0.00232498,0.00247494,268.821,-1511.5
12.06,0.0023745,0.00247748,238.591,-1511.5
12.08,0.00242408,0.00247971,208.361,-1511.5
12.1,0.00247369,0.00248165,178.131,-1511.5
12.12,0.00252334,0.00248328,147.901,-1511.5
12.14,0.00257302,0.0024846,117.671,-1511.5
12.16,0.00262272,0.00248563,87.4408,-1511.5
12.18,0.00267244,0.00248635,57.2107,-1511.5
12.2,0.00272218,0.00248677,26.9807,-1511.5
12.22,0.00277191,0.00248689,-3.24936,-1511.5
12.24,0.00282165,0.00248671,-33.4794,-1511.5
12.26,0.00287138,0.00248622,-63.7094,-1511.5
12.28,0.0029211,0.00248543,-93.9395,-1511.5
12.3,0.00297079,0.00248434,-124.17,-1511.5
12.32,0.00302047,0.00248295,-154.4,-1511.5
12.34,0.00307011,0.00248126,-184.63,-1511.5
12.36,0.00311972,0.00247926,-214.86,-1511.5
12.38,0.00316928,0.00247696,-245.09,-1511.5
12.4,0.00321879,0.00247436,-275.32,-1511.5
12.42,0.00326825,0.00247145,-305.55,-1511.5
12.44,0.00331765,0.00246825,-335.78,-1511.5
12.46,0.00336698,0.00246474,-366.01,-1511.5
12.48,0.00341624,0.00246092,-396.24,-1511.5
12.5,0.00346541,0.00245681,-426.47,-1511.5
12.52,0.00351451,0.0024524,-456.7,-1511.5
12.54,0.00356351,0.00244768,-486.93,-1511.5
12.56,0.00361241,0.00244266,-517.16,-1511.5
12.58,0.00366121,0.00243733,-547.39,-1511.5
12.6,0.0037099,0.00243171,-577.62,-1511.5
12.62,0.00375848,0.00242578,-607.85,-1511.5
12.64,0.00380693,0.00241955,-638.08,-1511.5
12.66,0.00385526,0.00241302,-668.31,-1511.5
12.68,0.00390345,0.00240619,-698.54,-1511.5
12.7,0.0039515,0.00239905,-728.77,-1511.5
12.72,0.00399941,0.00239161,-759,-1511.5
12.74,0.00404717,0.00238387,-789.23,-1511.5
12.76,0.00409476,0.00237583,-819.46,-1511.5
12.78,0.0041422,0.00236748,-849.69,-1511.5
12.8,0.00418946,0.00235883,-879.92,-1511.5
12.82,0.00423655,0.00234988,-910.15,-1511.5
12.84,0.00428345,0.00234063,-940.38,-1511.5
12.86,0.00433017,0.00233107,-970.611,-1511.5
12.88,0.00437669,0.00232122,-1000.84,-1511.5
12.9,0.00442302,0.00231106,-1031.07,-1511.5
12.92,0.00446913,0.0023006,-1061.3,-1511.5
12.94,0.00451504,0.00228983,-1091.53,-1511.5
12.96,0.00456073,0.00227876,-1121.76,-1511.5
12.98,0.00460619,0.0022674,-1151.99,-1511.5
13,0.00465142,0.00225573,-1187.22,-1036.5
13.02,0.00469641,0.00224375,-1207.95,-1036.5
13.04,0.00474117,0.00223157,-1228.68,-1036.5
13.06,0.00478568,0.00221918,-1249.41,-1036.5
13.08,0.00482993,0.00220658,-1270.14,-1036.5
13.1,0.00487394,0.00219377,-1290.87,-1036.5
13.12,0.00491768,0.00218076,-1311.6,-1036.5
13.14,0.00496117,0.00216754,-1332.33,-1036.5
13.16,0.00500438,0.00215411,-1353.06,-1036.5
13.18,0.00504733,0.00214048,-1373.79,-1036.5
13.2,0.00509,0.00212664,-1394.52,-1036.5
13.22,0.00513239,0.00211259,-1415.25,-1036.5
13.24,0.0051745,0.00209833,-1435.98,-1036.5
13.26,0.00521633,0.00208387,-1456.71,-1036.5
13.28,0.00525786,0.0020692,-1477.44,-1036.5
13.3,0.00529909,0.00205432,-1498.17,-1036.5
13.32,0.00534003,0.00203924,-1518.9,-1036.5
13.34,0.00538066,0.00202394,-1539.63,-1036.5
13.36,0.00542098,0.00200844,-1560.36,-1036.5
13.38,0.005461,0.00199274,-1581.09,-1036.5
13.4,0.00550069,0.00197682,-1601.82,-1036.5
13.42,0.00554007,0.0019607,-1622.55,-1036.5
13.44,0.00557912,0.00194437,-1643.28,-1036.5
13.46,0.00561784,0.00192783,-1664.01,-1036.5
13.48,0.00565623,0.00191109,-1684.74,-1036.5
13.5,0.00569428,0.00189414,-1705.47,-1036.5
13.52,0.005732,0.00187698,-1726.2,-1036.5
13.54,0.00576936,0.00185961,-1746.93,-1036.5
13.56,0.00580638,0.00184204,-1767.66,-1036.5
13.58,0.00584304,0.00182426,-1788.39,-1036.5
13.6,0.00587935,0.00180627,-1809.12,-1036.5
13.62,0.00591529,0.00178808,-1829.85,-1036.5
13.64,0.00595087,0.00176968,-1850.58,-1036.5
13.66,0.00598608,0.00175107,-1871.31,-1036.5
13.68,0.00602091,0.00173225,-1892.04,-1036.5
13.7,0.00605537,0.00171323,-1912.77,-1036.5
13.72,0.00608944,0.00169399,-1933.5,-1036.5
13.74,0.00612312,0.00167456,-1954.23,-1036.5
13.76,0.00615642,0.00165491,-1974.96,-1036.5
13.78,0.00618932,0.00163506,-1995.69,-1036.5
13.8,0.00622182,0.001615,-2016.42,-1036.5
13.82,0.00625392,0.00159473,-2037.15,-1036.5
13.84,0.00628561,0.00157425,-2057.88,-1036.5
13.86,0.00631689,0.00155357,-2078.61,-1036.5
13.88,0.00634775,0.00153268,-2099.34,-1036.5
13.9,0.00637819,0.00151158,-2120.07,-1036.5
13.92,0.00640821,0.00149028,-2140.8,-1036.5
13.94,0.0064378,0.00146877,-2161.53,-1036.5
13.96,0.00646696,0.00144705,-2182.26,-1036.5
13.98,0.00649568,0.00142512,-2202.99,-1036.5
14,0.00652396,0.00140299,-2228.72,-486.502
14.02,0.0065518,0.00138065,-2238.45,-486.502
14.04,0.00657919,0.00135822,-2248.18,-486.502
14.06,0.00660613,0.00133569,-2257.91,-486.502
14.08,0.00663262,0.00131306,-2267.64,-486.502
14.1,0.00665865,0.00129034,-2277.37,-486.502
14.12,0.00668423,0.00126751,-2287.1,-486.502
14.14,0.00670935,0.00124459,-2296.83,-486.502
14.16,0.00673401,0.00122158,-2306.56,-486.502
14.18,0.00675821,0.00119846,-2316.29,-486.502
14.2,0.00678195,0.00117525,-2326.02,-486.502
14.22,0.00680522,0.00115194,-2335.75,-486.502
14.24,0.00682803,0.00112854,-2345.48,-486.502
14.26,0.00685036,0.00110503,-2355.21,-486.502
14.28,0.00687223,0.00108143,-2364.94,-486.502
14.3,0.00689362,0.00105773,-2374.67,-486.502
14.32,0.00691454,0.00103394,-2384.4,-486.502
14.34,0.00693498,0.00101005,-2394.13,-486.502
14.36,0.00695494,0.000986056,-2403.86,-486.502
14.38,0.00697442,0.000961969,-2413.59,-486.502
14.4,0.00699342,0.000937785,-2423.32,-486.502
14.42,0.00701193,0.000913503,-2433.05,-486.502
14.44,0.00702996,0.000889124,-2442.78,-486.502
14.46,0.00704749,0.000864647,-2452.51,-486.502
14.48,0.00706454,0.000840073,-2462.24,-486.502
14.5,0.0070811,0.000815402,-2471.97,-486.502
14.52,0.00709716,0.000790634,-2481.7,-486.502
14.54,0.00711272,0.000765768,-2491.43,-486.502
14.56,0.00712779,0.000740805,-2501.16,-486.502
14.58,0.00714235,0.000715745,-2510.89,-486.502
14.6,0.00715642,0.000690587,-2520.62,-486.502
14.62,0.00716998,0.000665332,-2530.35,-486.502
14.64,0.00718303,0.00063998,-2540.08,-486.502
14.66,0.00719557,0.000614531,-2549.81,-486.502
14.68,0.00720761,0.000588984,-2559.54,-486.502
14.7,0.00721913,0.00056334,-2569.27,-486.502
14.72,0.00723014,0.000537598,-2579,-486.502
14.74,0.00724064,0.00051176,-2588.73,-486.502
14.76,0.00725061,0.000485824,-2598.46,-486.502
14.78,0.00726007,0.00045979,-2608.19,-486.502
14.8,0.007269,0.00043366,-2617.92,-486.502
14.82,0.00727741,0.000407432,-2627.65,-486.502
14.84,0.0072853,0.000381107,-2637.38,-486.502
14.86,0.00729266,0.000354684,-2647.11,-486.502
14.88,0.00729949,0.000328164,-2656.84,-486.502
14.9,0.00730578,0.000301547,-2666.57,-486.502
14.92,0.00731155,0.000274833,-2676.3,-486.502
14.94,0.00731678,0.000248021,-2686.03,-486.502
14.96,0.00732147,0.000221112,-2695.76,-486.502
14.98,0.00732562,0.000194106,-2705.49,-486.502
15,0.00732923,0.000167002,-2720.22,138.498
15.02,0.0073323,0.000139814,-2717.45,138.498
15.04,0.00733482,0.000112653,-2714.68,138.498
15.06,0.00733681,8.55203e-05,-2711.91,138.498
15.08,0.00733824,5.8415e-05,-2709.14,138.498
15.1,0.00733914,3.13375e-05,-2706.37,138.498
15.12,0.0073395,4.28755e-06,-2703.6,138.498
15.14,0.00733931,-2.27346e-05,-2700.83,138.498
15.16,0.00733859,-4.97291e-05,-2698.06,138.498
15.18,0.00733732,-7.66959e-05,-2695.29,138.498
15.2,0.00733552,-0.000103635,-2692.52,138.498
15.22,0.00733318,-0.000130546,-2689.75,138.498
15.24,0.0073303,-0.00015743,-2686.98,138.498
15.26,0.00732688,-0.000184286,-2684.21,138.498
15.28,0.00732293,-0.000211114,-2681.44,138.498
15.3,0.00731844,-0.000237915,-2678.67,138.498
15.32,0.00731341,-0.000264688,-2675.9,138.498
15.34,0.00730785,-0.000291433,-2673.14,138.498
15.36,0.00730176,-0.000318151,-2670.37,138.498
15.38,0.00729513,-0.00034484,-2667.6,138.498
15.4,0.00728796,-0.000371503,-2664.83,138.498
15.42,0.00728027,-0.000398137,-2662.06,138.498
15.44,0.00727204,-0.000424744,-2659.29,138.498
15.46,0.00726328,-0.000451323,-2656.52,138.498
15.48,0.00725398,-0.000477874,-2653.75,138.498
15.5,0.00724416,-0.000504398,-2650.98,138.498
15.52,0.00723381,-0.000530893,-2648.21,138.498
15.54,0.00722293,-0.000557362,-2645.44,138.498
15.56,0.00721151,-0.000583802,-2642.67,138.498
15.58,0.00719957,-0.000610215,-2639.9,138.498
15.6,0.00718711,-0.0006366,-2637.13,138.498
15.62,0.00717411,-0.000662957,-2634.36,138.498
15.64,0.00716059,-0.000689287,-2631.59,138.498
15.66,0.00714654,-0.000715589,-2628.82,138.498
15.68,0.00713196,-0.000741863,-2626.05,138.498
15.7,0.00711686,-0.00076811,-2623.28,138.498
15.72,0.00710124,-0.000794329,-2620.51,138.498
15.74,0.00708509,-0.00082052,-2617.74,138.498
15.76,0.00706842,-0.000846684,-2614.97,138.498
15.78,0.00705122,-0.00087282,-2612.2,138.498
15.8,0.00703351,-0.000898928,-2609.43,138.498
15.82,0.00701527,-0.000925008,-2606.66,138.498
15.84,0.00699651,-0.000951061,-2603.89,138.498
15.86,0.00697722,-0.000977086,-2601.12,138.498
15.88,0.00695742,-0.00100308,-2598.35,138.498
15.9,0.0069371,-0.00102905,-2595.58,138.498
15.92,0.00691626,-0.00105499,-2592.81,138.498
15.94,0.0068949,-0.00108091,-2590.04,138.498
15.96,0.00687302,-0.0011068,-2587.27,138.498
15.98,0.00685063,-0.00113265,-2584.5,138.498
16,0.00682772,-0.00115849,-2586.73,838.498
16.02,0.00680429,-0.00118427,-2569.96,838.498
16.04,0.00678035,-0.00120988,-2553.19,838.498
16.06,0.0067559,-0.00123533,-2536.42,838.498
16.08,0.00673094,-0.00126061,-2519.65,838.498
16.1,0.00670547,-0.00128573,-2502.88,838.498
16.12,0.00667951,-0.00131067,-2486.11,838.498
16.14,0.00665305,-0.00133545,-2469.34,838.498
16.16,0.00662609,-0.00136006,-2452.57,838.498
16.18,0.00659865,-0.0013845,-2435.8,838.498
16.2,0.00657071,-0.00140877,-2419.03,838.498
16.22,0.0065423,-0.00143288,-2402.26,838.498
16.24,0.0065134,-0.00145682,-2385.49,838.498
16.26,0.00648403,-0.00148059,-2368.72,838.498
16.28,0.00645418,-0.00150419,-2351.95,838.498
16.3,0.00642386,-0.00152763,-2335.18,838.498
16.32,0.00639307,-0.0015509,-2318.41,838.498
16.34,0.00636182,-0.001574,-2301.64,838.498
16.36,0.00633011,-0.00159693,-2284.87,838.498
16.38,0.00629795,-0.00161969,-2268.1,838.498
16.4,0.00626533,-0.00164229,-2251.33,838.498
16.42,0.00623226,-0.00166472,-2234.56,838.498
16.44,0.00619874,-0.00168698,-2217.79,838.498
16.46,0.00616478,-0.00170908,-2201.02,838.498
16.48,0.00613038,-0.001731,-2184.25,838.498
16.5,0.00609554,-0.00175276,-2167.48,838.498
16.52,0.00606027,-0.00177435,-2150.71,838.498
16.54,0.00602457,-0.00179577,-2133.94,838.498
16.56,0.00598844,-0.00181703,-2117.17,838.498
16.58,0.00595189,-0.00183812,-2100.4,838.498
16.6,0.00591492,-0.00185904,-2083.63,838.498
16.62,0.00587753,-0.00187979,-2066.86,838.498
16.64,0.00583972,-0.00190038,-2050.09,838.498
16.66,0.00580151,-0.00192079,-2033.32,838.498
16.68,0.00576289,-0.00194104,-2016.55,838.498
16.7,0.00572387,-0.00196112,-1999.78,838.498
16.72,0.00568445,-0.00198104,-1983.01,838.498
16.74,0.00564463,-0.00200078,-1966.24,838.498
16.76,0.00560442,-0.00202036,-1949.47,838.498
16.78,0.00556382,-0.00203977,-1932.7,838.498
16.8,0.00552283,-0.00205902,-1915.93,838.498
16.82,0.00548146,-0.00207809,-1899.16,838.498
16.84,0.00543971,-0.002097,-1882.39,838.498
16.86,0.00539758,-0.00211574,-1865.62,838.498
16.88,0.00535508,-0.00213431,-1848.85,838.498
16.9,0.00531221,-0.00215272,-1832.08,838.498
16.92,0.00526897,-0.00217095,-1815.31,838.498
16.94,0.00522537,-0.00218902,-1798.54,838.498
16.96,0.00518141,-0.00220692,-1781.77,838.498
16.98,0.0051371,-0.00222466,-1765,838.498
17,0.00509243,-0.00224222,-1753.23,1613.5
17.02,0.00504741,-0.00225959,-1720.96,1613.5
17.04,0.00500205,-0.00227664,-1688.69,1613.5
17.06,0.00495634,-0.00229337,-1656.42,1613.5
17.08,0.00491031,-0.00230977,-1624.15,1613.5
17.1,0.00486396,-0.00232585,-1591.88,1613.5
17.12,0.00481728,-0.00234161,-1559.61,1613.5
17.14,0.00477029,-0.00235704,-1527.34,1613.5
17.16,0.004723,-0.00237216,-1495.07,1613.5
17.18,0.00467541,-0.00238695,-1462.8,1613.5
17.2,0.00462753,-0.00240141,-1430.53,1613.5
17.22,0.00457936,-0.00241556,-1398.26,1613.5
17.24,0.00453091,-0.00242938,-1365.99,1613.5
17.26,0.00448218,-0.00244288,-1333.72,1613.5
17.28,0.00443319,-0.00245605,-1301.45,1613.5
17.3,0.00438394,-0.0024689,-1269.18,1613.5
17.32,0.00433444,-0.00248143,-1236.91,1613.5
17.34,0.00428469,-0.00249364,-1204.64,1613.5
17.36,0.0042347,-0.00250553,-1172.37,1613.5
17.38,0.00418447,-0.00251709,-1140.1,1613.5
17.4,0.00413401,-0.00252833,-1107.83,1613.5
17.42,0.00408334,-0.00253925,-1075.56,1613.5
17.44,0.00403245,-0.00254984,-1043.29,1613.5
17.46,0.00398135,-0.00256011,-1011.02,1613.5
17.48,0.00393004,-0.00257006,-978.749,1613.5
17.5,0.00387855,-0.00257969,-946.479,1613.5
17.52,0.00382686,-0.00258899,-914.209,1613.5
17.54,0.00377499,-0.00259797,-881.939,1613.5
17.56,0.00372294,-0.00260663,-849.669,1613.5
17.58,0.00367073,-0.00261496,-817.399,1613.5
17.6,0.00361835,-0.00262298,-785.129,1613.5
17.62,0.00356581,-0.00263067,-752.859,1613.5
17.64,0.00351312,-0.00263803,-720.589,1613.5
17.66,0.00346029,-0.00264508,-688.319,1613.5
17.68,0.00340732,-0.0026518,-656.049,1613.5
17.7,0.00335422,-0.0026582,-623.779,1613.5
17.72,0.00330099,-0.00266428,-591.509,1613.5
17.74,0.00324765,-0.00267003,-559.239,1613.5
17.76,0.00319419,-0.00267546,-526.969,1613.5
17.78,0.00314063,-0.00268057,-494.699,1613.5
17.8,0.00308697,-0.00268536,-462.43,1613.5
17.82,0.00303322,-0.00268982,-430.16,1613.5
17.84,0.00297938,-0.00269396,-397.89,1613.5
17.86,0.00292547,-0.00269778,-365.62,1613.5
17.88,0.00287147,-0.00270127,-333.35,1613.5
17.9,0.00281742,-0.00270444,-301.08,1613.5
17.92,0.0027633,-0.00270729,-268.81,1613.5
17.94,0.00270913,-0.00270982,-236.54,1613.5
17.96,0.00265491,-0.00271202,-204.27,1613.5
17.98,0.00260065,-0.0027139,-172,1613.5
18,0.00254635,-0.00271546,-144.73,2463.5
18.02,0.00249203,-0.00271666,-95.4599,2463.5
18.04,0.00243769,-0.00271737,-46.1899,2463.5
18.06,0.00238334,-0.00271759,3.08003,2463.5
18.08,0.00232899,-0.00271731,52.35,2463.5
18.1,0.00227465,-0.00271654,101.62,2463.5
18.12,0.00222033,-0.00271528,150.89,2463.5
18.14,0.00216604,-0.00271352,200.16,2463.5
18.16,0.00211179,-0.00271128,249.43,2463.5
18.18,0.0020576,-0.00270853,298.7,2463.5
18.2,0.00200346,-0.0027053,347.97,2463.5
18.22,0.00194939,-0.00270158,397.24,2463.5
18.24,0.0018954,-0.00269736,446.51,2463.5
18.26,0.0018415,-0.00269265,495.78,2463.5
18.28,0.00178769,-0.00268744,545.05,2463.5
18.3,0.001734,-0.00268174,594.32,2463.5
18.32,0.00168043,-0.00267555,643.59,2463.5
18.34,0.00162698,-0.00266887,692.86,2463.5
18.36,0.00157368,-0.0026617,742.129,2463.5
18.38,0.00152052,-0.00265403,791.399,2463.5
18.4,0.00146752,-0.00264587,840.669,2463.5
18.42,0.00141469,-0.00263722,889.939,2463.5
18.44,0.00136203,-0.00262807,939.209,2463.5
18.46,0.00130957,-0.00261843,988.479,2463.5
18.48,0.0012573,-0.0026083,1037.75,2463.5
18.5,0.00120524,-0.00259768,1087.02,2463.5
18.52,0.0011534,-0.00258656,1136.29,2463.5
18.54,0.00110178,-0.00257495,1185.56,2463.5
18.56,0.0010504,-0.00256285,1234.83,2463.5
18.58,0.000999269,-0.00255025,1284.1,2463.5
18.6,0.000948394,-0.00253717,1333.37,2463.5
18.62,0.000897785,-0.00252359,1382.64,2463.5
18.64,0.000847453,-0.00250951,1431.91,2463.5
18.66,0.000797408,-0.00249495,1481.18,2463.5
18.68,0.000747659,-0.00247989,1530.45,2463.5
18.7,0.000698216,-0.00246434,1579.72,2463.5
18.72,0.000649088,-0.0024483,1628.99,2463.5
18.74,0.000600287,-0.00243176,1678.26,2463.5
18.76,0.000551821,-0.00241473,1727.53,2463.5
18.78,0.000503701,-0.00239721,1776.8,2463.5
18.8,0.000455936,-0.0023792,1826.07,2463.5
18.82,0.000408536,-0.00236069,1875.34,2463.5
18.84,0.000361512,-0.00234169,1924.61,2463.5
18.86,0.000314872,-0.0023222,1973.88,2463.5
18.88,0.000268627,-0.00230221,2023.15,2463.5
18.9,0.000222787,-0.00228173,2072.42,2463.5
18.92,0.000177361,-0.00226076,2121.69,2463.5
18.94,0.00013236,-0.0022393,2170.96,2463.5
18.96,8.77925e-05,-0.00221734,2220.23,2463.5
18.98,4.36693e-05,-0.0021949,2269.5,2463.5
19,1.07206e-12,-0.00217195,2313.77,-1215.21
19.02,-4.32085e-05,-0.00214894,2289.46,-1215.21
19.04,-8.59591e-05,-0.00212616,2265.16,-1215.21
19.06,-0.000128257,-0.00210363,2240.86,-1215.21
19.08,-0.000170106,-0.00208135,2216.55,-1215.21
19.1,-0.000211512,-0.0020593,2192.25,-1215.21
19.12,-0.00025248,-0.0020375,2167.94,-1215.21
19.14,-0.000293014,-0.00201594,2143.64,-1215.21
19.16,-0.000333119,-0.00199463,2119.33,-1215.21
19.18,-0.000372801,-0.00197356,2095.03,-1215.21
19.2,-0.000412063,-0.00195273,2070.73,-1215.21
19.22,-0.000450912,-0.00193214,2046.42,-1215.21
19.24,-0.000489351,-0.0019118,2022.12,-1215.21
19.26,-0.000527385,-0.0018917,1997.81,-1215.21
19.28,-0.00056502,-0.00187184,1973.51,-1215.21
19.3,-0.000602261,-0.00185223,1949.2,-1215.21
19.32,-0.000639111,-0.00183286,1924.9,-1215.21
19.34,-0.000675577,-0.00181373,1900.6,-1215.21
19.36,-0.000711662,-0.00179485,1876.29,-1215.21
19.38,-0.000747372,-0.00177621,1851.99,-1215.21
19.4,-0.000782712,-0.00175781,1827.68,-1215.21
19.42,-0.000817686,-0.00173965,1803.38,-1215.21
19.44,-0.0008523,-0.00172174,1779.07,-1215.21
19.46,-0.000886557,-0.00170407,1754.77,-1215.21
19.48,-0.000920464,-0.00168665,1730.47,-1215.21
19.5,-0.000954025,-0.00166946,1706.16,-1215.21
19.52,-0.000987244,-0.00165252,1681.86,-1215.21
19.54,-0.00102013,-0.00163583,1657.55,-1215.21
19.56,-0.00105268,-0.00161937,1633.25,-1215.21
19.58,-0.0010849,-0.00160316,1608.94,-1215.21
19.6,-0.00111681,-0.00158719,1584.64,-1215.21
19.62,-0.00114839,-0.00157147,1560.34,-1215.21
19.64,-0.00117967,-0.00155599,1536.03,-1215.21
19.66,-0.00121063,-0.00154075,1511.73,-1215.21
19.68,-0.0012413,-0.00152575,1487.42,-1215.21
19.7,-0.00127167,-0.001511,1463.12,-1215.21
19.72,-0.00130174,-0.00149649,1438.82,-1215.21
19.74,-0.00133153,-0.00148222,1414.51,-1215.21
19.76,-0.00136103,-0.0014682,1390.21,-1215.21
19.78,-0.00139026,-0.00145442,1365.9,-1215.21
19.8,-0.00141921,-0.00144088,1341.6,-1215.21
19.82,-0.00144789,-0.00142759,1317.29,-1215.21
19.84,-0.00147631,-0.00141453,1292.99,-1215.21
19.86,-0.00150448,-0.00140173,1268.69,-1215.21
19.88,-0.00153238,-0.00138916,1244.38,-1215.21
19.9,-0.00156004,-0.00137684,1220.08,-1215.21
19.92,-0.00158746,-0.00136476,1195.77,-1215.21
19.94,-0.00161464,-0.00135292,1171.47,-1215.21
19.96,-0.00164158,-0.00134133,1147.16,-1215.21
19.98,-0.00166829,-0.00132998,1122.86,-1215.21
20,-0.00169478,-0.00131887,1179.39,-726.463
20.02,-0.00172104,-0.00130715,1164.86,-726.463
20.04,-0.00174707,-0.00129558,1150.33,-726.463
20.06,-0.00177286,-0.00128414,1135.8,-726.463
20.08,-0.00179843,-0.00127286,1121.27,-726.463
20.1,-0.00182378,-0.00126172,1106.74,-726.463
20.12,-0.0018489,-0.00125072,1092.21,-726.463
20.14,-0.00187381,-0.00123988,1077.68,-726.463
20.16,-0.0018985,-0.00122917,1063.15,-726.463
20.18,-0.00192298,-0.00121861,1048.63,-726.463
20.2,-0.00194724,-0.0012082,1034.1,-726.463
20.22,-0.00197131,-0.00119793,1019.57,-726.463
20.24,-0.00199516,-0.00118781,1005.04,-726.463
20.26,-0.00201882,-0.00117783,990.508,-726.463
20.28,-0.00204228,-0.001168,975.979,-726.463
20.3,-0.00206554,-0.00115831,961.45,-726.463
20.32,-0.00208861,-0.00114877,946.921,-726.463
20.34,-0.00211149,-0.00113937,932.391,-726.463
20.36,-0.00213419,-0.00113012,917.862,-726.463
20.38,-0.0021567,-0.00112101,903.333,-726.463
20.4,-0.00217903,-0.00111205,888.804,-726.463
20.42,-0.00220118,-0.00110324,874.274,-726.463
20.44,-0.00222316,-0.00109457,859.745,-726.463
20.46,-0.00224496,-0.00108604,845.216,-726.463
20.48,-0.0022666,-0.00107766,830.687,-726.463
20.5,-0.00228807,-0.00106943,816.157,-726.463
20.52,-0.00230938,-0.00106134,801.628,-726.463
20.54,-0.00233053,-0.0010534,787.099,-726.463
20.56,-0.00235152,-0.0010456,772.569,-726.463
20.58,-0.00237235,-0.00103795,758.04,-726.463
20.6,-0.00239303,-0.00103044,743.511,-726.463
20.62,-0.00241357,-0.00102308,728.982,-726.463
20.64,-0.00243396,-0.00101586,714.452,-726.463
20.66,-0.0024542,-0.00100879,699.923,-726.463
20.68,-0.00247431,-0.00100186,685.394,-726.463
20.7,-0.00249428,-0.000995078,670.865,-726.463
20.72,-0.00251411,-0.000988442,656.335,-726.463
20.74,-0.00253382,-0.000981952,641.806,-726.463
20.76,-0.00255339,-0.000975606,627.277,-726.463
20.78,-0.00257284,-0.000969406,612.748,-726.463
20.8,-0.00259217,-0.000963351,598.218,-726.463
20.82,-0.00261138,-0.000957442,583.689,-726.463
20.84,-0.00263047,-0.000951678,569.16,-726.463
